user,friend
2666102389,2071842684
1560565543,2071842684
96147424,2071842684
1827658695,2071842684
1722580051,2071842684
1715061409,2071842684
3076392278,2071842684
576889228,2071842684
602551909,2071842684
732877907,2071842684
3933247770,2071842684
3092094995,2071842684
3999446682,439366650
2064216470,439366650
4150641148,439366650
843911457,439366650
2250023352,439366650
3475966810,439366650
4244448309,439366650
2126991678,439366650
1866161476,439366650
4054824404,439366650
3083116980,439366650
2980440229,439366650
2501280523,439366650
3755342449,439366650
111106066,439366650
1856999246,439366650
2958695971,439366650
1525811992,439366650
2147811208,439366650
3423615409,439366650
347799307,439366650
979621246,439366650
2998111596,439366650
3807003997,439366650
3999446682,4185115186
1417241004,4185115186
3997981454,4185115186
423425581,4185115186
712040216,4185115186
3211179030,4185115186
273924834,4185115186
1851130146,4185115186
4219212674,4185115186
750947320,4185115186
160230482,4185115186
2251800772,4185115186
1953913885,4185115186
681301611,4185115186
3999446682,3502990892
1039126403,3502990892
2115279451,3502990892
3136059658,3502990892
241391521,3502990892
2199467633,3502990892
1927515781,3502990892
1026847799,3502990892
2956531942,3502990892
583130586,3502990892
3401320049,3502990892
2998111596,3502990892
3999446682,2944246732
1224715411,2944246732
3148124178,2944246732
3217828613,2944246732
2537320395,2944246732
4032266815,2944246732
2627471112,1955766052
3680318580,1955766052
3896756798,1955766052
3260077268,1955766052
1780006480,1955766052
2646620872,492612031
654235318,492612031
3917923727,492612031
3038980622,492612031
4049307376,492612031
2646620872,4135589149
1574906366,4135589149
1840081321,4135589149
2728047278,4135589149
3344285214,4135589149
3211999196,4135589149
2930176667,4135589149
2201432204,4135589149
3108626897,4135589149
2833294059,67249956
2030980710,67249956
2215389832,67249956
1110316436,67249956
2136610581,67249956
2223714757,67249956
4136285322,67249956
2551981322,67249956
3892647187,67249956
1782078102,67249956
4266951379,67249956
2654158099,67249956
2070433967,67249956
178535452,67249956
3307436600,67249956
4256626147,67249956
2258212445,67249956
4030798150,67249956
527421053,67249956
1352718284,67249956
3075764527,67249956
231566678,67249956
2123400440,67249956
540715096,67249956
1264948062,67249956
3649666167,67249956
207835546,67249956
302450990,67249956
1304782487,531662584
3021176148,531662584
3381989888,531662584
2742007725,531662584
1244786433,842198355
2608968598,842198355
855975568,842198355
3966166049,842198355
654963152,842198355
3250397586,842198355
1093043449,842198355
2037779373,842198355
1562088593,156603823
3547678767,156603823
2176903883,156603823
2743276121,156603823
2851967465,156603823
3173543783,156603823
3155523194,156603823
2238460219,156603823
2890193638,156603823
824971420,156603823
1667456594,156603823
1625435056,156603823
640737689,156603823
1747923428,156603823
2194944131,156603823
2874315957,156603823
3362422276,156603823
3468531841,156603823
97062150,156603823
1030819640,156603823
2085435374,156603823
3724535659,156603823
1041030173,156603823
3513416955,156603823
1037260580,156603823
1272535831,156603823
588926146,156603823
2519020083,156603823
3620612003,156603823
3020401552,156603823
939009953,156603823
378788595,156603823
1069490024,156603823
2014562955,156603823
988893326,156603823
3505511916,156603823
2151444936,156603823
939942214,156603823
3719274183,156603823
3652673828,156603823
3618293157,156603823
3943757613,156603823
89522595,156603823
1611575441,156603823
1788454880,156603823
3271446921,156603823
1432546106,156603823
554452342,156603823
684978481,156603823
3122832672,156603823
349063554,156603823
909259652,156603823
1821557531,156603823
2616849103,156603823
1456475281,156603823
3683251629,156603823
4081676952,156603823
3353912875,156603823
1834420757,156603823
1872327330,156603823
2670000169,156603823
47018522,156603823
1873039354,156603823
1430358424,156603823
3384327553,156603823
3555826518,156603823
2666102389,156603823
2657081799,156603823
1722580051,156603823
2914521722,156603823
2170243982,156603823
2471295250,156603823
938923300,156603823
1562088593,1037260580
3662646858,1037260580
206197591,1037260580
790361717,1037260580
2320367778,1037260580
1499942973,1037260580
1358406272,1037260580
3401137695,1037260580
196962425,1037260580
2369815252,1037260580
310342705,1037260580
710893580,1037260580
1225907932,1037260580
2756699405,1037260580
1713186699,1037260580
3258440022,1037260580
234140319,1037260580
1853211746,1037260580
1904017478,1037260580
3245449378,1037260580
3258600227,1037260580
3866528368,1037260580
1129320855,1037260580
1692661661,1037260580
1781227779,1037260580
2756571887,1037260580
2370946491,1037260580
4170816132,1037260580
2833011810,1037260580
3187291542,1037260580
1374766440,1037260580
4219212674,1037260580
1695535197,1037260580
3256949454,1037260580
370988682,1037260580
4072891793,1037260580
2874765790,1037260580
623645129,1037260580
3942120442,1037260580
2107995490,1037260580
1302984174,1037260580
395480272,1037260580
1012618154,1037260580
1167682346,1037260580
156603823,1037260580
740530385,1037260580
711147018,1037260580
3531937248,1037260580
3423615409,1037260580
3527986091,1037260580
182468125,1037260580
468096796,1037260580
3248360655,1037260580
471016530,1037260580
1562088593,2325340243
1500677073,2325340243
1695535197,2325340243
888740256,2325340243
1938540628,2325340243
980154606,2325340243
2484475717,2325340243
4058654999,2325340243
331502829,2325340243
3325600533,4120847672
197704997,4120847672
62882271,4120847672
3857634949,4120847672
3325600533,2845673972
1635038587,2845673972
1755873774,2845673972
4092514619,2845673972
320767777,2845673972
1653386903,2845673972
726745943,2845673972
2014698322,2845673972
1929255344,2845673972
2706031650,2845673972
1184737011,2845673972
3165941218,2845673972
1042050412,2845673972
3325600533,3221482892
329870864,3221482892
2871958842,3221482892
3732079258,3221482892
623631868,3221482892
44542775,3221482892
3724408701,3221482892
2430229397,3221482892
4124560592,3221482892
1213475307,3221482892
1361461966,3221482892
3063232699,3221482892
170161958,3221482892
507590029,3221482892
3325600533,3721561384
2799161384,3721561384
947527680,3721561384
3771613660,3721561384
3035049682,3721561384
1765787436,3721561384
2873157598,3721561384
3693095617,3721561384
4124560592,3721561384
2017357377,3721561384
3349427196,3721561384
1062984942,3721561384
301753292,3721561384
1634565513,3721561384
4172293066,3721561384
2883152028,3721561384
4161901504,1932371532
454138863,1932371532
4200400365,1932371532
1227433962,1932371532
4277357975,1932371532
356995805,1932371532
1954499087,1932371532
4161901504,3979775182
699420462,3979775182
178646887,3979775182
3593750578,3979775182
3764323989,3979775182
3471183442,3979775182
1122537977,3979775182
3370819576,3979775182
4261588796,3979775182
3531534278,3979775182
927769296,3979775182
1071680125,3979775182
4161901504,507847098
697668007,507847098
4008047022,507847098
1323898537,507847098
4237314285,507847098
3311799488,507847098
4245255454,507847098
1947542086,507847098
1384617334,507847098
3598102012,507847098
2152117874,507847098
3063549059,507847098
4161901504,3318646261
3198504537,3318646261
3751635372,3318646261
2158129203,3318646261
2308331568,3318646261
1592862325,3318646261
73598264,3318646261
70068607,3318646261
4161901504,1525918364
848511913,1525918364
1185610689,1525918364
1452056386,1525918364
1227433962,1525918364
761616937,1525918364
888798410,1525918364
1954499087,1525918364
424707385,1525918364
4262496040,1525918364
3260432180,1525918364
2062668000,1525918364
245442083,1525918364
3063549059,1525918364
4161901504,1452056386
178646887,1452056386
562786011,1452056386
1371635927,1452056386
110342379,1452056386
1008848846,1452056386
3626548243,1452056386
4245255454,1452056386
513359087,1452056386
3027513530,1452056386
2273869904,1452056386
3022567009,1452056386
1974803173,1452056386
927769296,1452056386
3024793388,1452056386
4262496040,1452056386
1525918364,1452056386
1071680125,1452056386
2315890695,1452056386
873873948,1452056386
4161901504,4262496040
3469589500,4262496040
110342379,4262496040
1562286124,4262496040
954469709,4262496040
1452056386,4262496040
3471183442,4262496040
4245255454,4262496040
3027513530,4262496040
2273869904,4262496040
1954499087,4262496040
3022567009,4262496040
1372447247,4262496040
424707385,4262496040
927769296,4262496040
3024793388,4262496040
2457211453,4262496040
1525918364,4262496040
1071680125,4262496040
3503737307,4262496040
4161901504,158531231
2002336317,158531231
1078537007,158531231
1931229576,158531231
1371635927,158531231
1948654894,158531231
3479381045,158531231
2092196249,158531231
2172386954,158531231
1884670162,158531231
2892947506,158531231
1954499087,158531231
2332766145,158531231
1552130662,158531231
1974803173,158531231
1324629144,158531231
2755390508,158531231
3063549059,158531231
1604744319,158531231
3407419315,900897870
4110643370,900897870
2332449103,900897870
2368143686,900897870
641317048,900897870
3976443307,900897870
3653607977,900897870
1030805116,900897870
532589341,900897870
3476822060,900897870
502043758,393817534
3523569764,393817534
2092676421,393817534
484625739,393817534
14300966,393817534
413556038,393817534
240018991,393817534
3598069304,393817534
2746996620,393817534
1684440449,393817534
3526743012,393817534
1093450909,2681199273
3080163954,2681199273
379895372,2681199273
2708874622,1669178531
1850762515,1669178531
2943501414,1669178531
512748996,1669178531
1541885709,1669178531
2090630536,1669178531
2014942825,1669178531
1418365352,1669178531
620761021,1669178531
2147169180,1669178531
1694026811,1669178531
3208057395,1669178531
3418859575,1669178531
988893326,1669178531
2756571887,1669178531
357922029,1669178531
1695535197,1669178531
3256949454,1669178531
991205435,1669178531
996828012,1669178531
3585573337,1669178531
1049146719,1669178531
3074967996,1669178531
2669808667,1669178531
4044244409,1669178531
900907962,1669178531
2357678016,1669178531
3810532823,1669178531
3620163886,1669178531
611497936,1669178531
2421584601,1669178531
1786533957,1669178531
1038182690,1669178531
1833228525,1669178531
2708874622,3074133478
206197591,3074133478
2099616336,3074133478
3491823601,3074133478
2672984062,3074133478
2071842684,3074133478
3923968890,3074133478
441122910,3074133478
3862652530,3074133478
1129320855,3074133478
1406149390,3074133478
1945523135,3074133478
1288183535,3074133478
4016641956,3074133478
3083116980,3074133478
98542642,3074133478
1148008837,3074133478
1456475281,3074133478
395239100,3074133478
3277293126,3074133478
756897513,3074133478
979621246,3074133478
2492996861,3074133478
774822233,3074133478
2708874622,1236336671
3952457791,1236336671
4003072760,1236336671
3628492739,1236336671
1245689481,1236336671
2627561611,1236336671
3312152283,1236336671
659576518,1236336671
3866528368,1236336671
2424377346,1236336671
968935956,1236336671
2820141953,1236336671
396471105,1236336671
1288183535,1236336671
4219212674,1236336671
4054824404,1236336671
3755342449,1236336671
4072891793,1236336671
111106066,1236336671
1309627084,1236336671
331982192,1236336671
1302984174,1236336671
1583955016,1236336671
2033574675,1236336671
2779411082,1236336671
3078818560,1236336671
2484475717,1236336671
4020892765,1236336671
4176032589,1236336671
3791093173,1236336671
1973758720,1236336671
2482199439,1236336671
3408810544,66260844
3903256017,66260844
1742026008,66260844
2910006718,66260844
1046754334,66260844
1737502489,66260844
2447974677,66260844
991239841,66260844
645854837,66260844
4236087068,66260844
1662308136,66260844
3408810544,882525479
3152122174,882525479
13823529,882525479
3631889944,882525479
3413998804,882525479
1742026008,882525479
2910006718,882525479
991239841,882525479
2713603391,882525479
842483087,882525479
1717882536,882525479
3408810544,1662308136
2556624316,1662308136
3152122174,1662308136
4079321652,1662308136
1742026008,1662308136
2910006718,1662308136
2447974677,1662308136
3163062099,1662308136
3790205466,1662308136
757128057,1662308136
3397883983,1662308136
577206982,1662308136
66260844,1662308136
3618544570,1662308136
182823181,1662308136
3408810544,1539256277
1101972092,1539256277
2086141202,1539256277
3793967016,1539256277
612891020,1539256277
3408810544,3631889944
2118200833,3631889944
417200257,3631889944
882525479,3631889944
3413998804,3631889944
293125306,3631889944
2445238440,3631889944
663517279,3631889944
991239841,3631889944
2151581910,3631889944
645854837,3631889944
707096221,3631889944
1206774177,3631889944
97260306,3631889944
3618544570,3631889944
2910334912,3631889944
3007695538,3631889944
942690072,3631889944
762855738,3631889944
3224200757,3631889944
3530946278,3631889944
1355895995,3631889944
2713603391,3631889944
1607473174,3631889944
3821547494,3631889944
4263500816,3631889944
3408810544,1717882536
2118200833,1717882536
882525479,1717882536
3413998804,1717882536
1427235265,1717882536
298374526,1717882536
663517279,1717882536
27091046,1717882536
942690072,1717882536
1886764480,1717882536
1762669099,1717882536
1607473174,1717882536
182823181,1717882536
260058954,1717882536
4247633368,3208908819
3470385147,3208908819
2360436073,3208908819
3839476538,3208908819
1159011089,3208908819
4076353764,147852768
243341329,147852768
329870864,147852768
324701286,147852768
3037654114,147852768
4202499816,147852768
4064136258,147852768
